1655120164.837445,-0.1629321575164795,0.1924709677696228,0.2089964747428894,0.7451311349868774,-0.0820891186594963,-0.6618466377258301,-1.2377099990844729,1.243466019630432,1.1093858480453491,0.8445230882622895,0.0821815930946343,-0.1709399947262189,80.0
1655120164.847447,-0.180212140083313,0.175578236579895,0.1934421956539154,0.7518826127052307,-0.0829075425863266,-0.65406334400177,-1.1421250104904177,1.1057090759277344,1.2033843994140625,0.85486161511154,0.0830028145364751,-0.1543691463262275,80.0
1655120164.857446,-0.1834844350814819,0.1657076478004455,0.1747015118598938,0.7575657367706299,-0.0851324275135994,-0.6471835374832153,-1.0908786058425903,0.9758563041687012,1.3035807609558103,0.8638148850234423,0.0852355982640104,-0.1377542049238944,80.0
1655120164.867631,-0.1993922591209411,0.1629278063774109,0.1646302640438079,0.7622584104537964,-0.0883515477180481,-0.6412146091461182,-1.071883201599121,0.8484222888946533,1.3792266845703125,0.8714311844873991,0.0884669001456753,-0.1208120758962314,80.0
1655120164.877342,-0.2133547067642212,0.1590292453765869,0.1515222191810608,0.7659211754798889,-0.0923791527748107,-0.6362631916999817,-1.0651733875274658,0.7124766707420349,1.4674599170684814,0.8776045541629878,0.0925110541362467,-0.10346314628545,80.0
1655120164.887226,-0.2188031077384948,0.1335771679878235,0.1310519576072693,0.7685466408729553,-0.0972689986228942,-0.6323564648628235,-1.0518697500228882,0.5802197456359863,1.553220272064209,0.8823096030627048,0.0974230369721934,-0.0856666631879739,80.0
1655120164.897252,-0.2228274345397949,0.1026962995529174,0.1029216423630714,0.7702211141586304,-0.1027537807822227,-0.62944495677948,-1.06687593460083,0.4636630713939667,1.6124756336212158,0.885639436234521,0.1029354616732247,-0.067417066077199,80.0
1655120164.907198,-0.2266469001770019,0.0899440646171569,0.0629509761929512,0.7709735631942749,-0.1084984466433525,-0.6275569796562195,-1.117621898651123,0.3279890120029449,1.6545443534851074,0.887588979144499,0.1087124535744801,-0.0485874319717918,80.0
1655120164.917208,-0.2146425247192382,0.1025879383087158,0.0118538737297058,0.770779550075531,-0.1140877678990364,-0.6268036961555481,-1.2048872709274292,0.2095031142234802,1.6853283643722534,0.8880537534713682,0.1143367207371126,-0.0289947094393275,80.0
1655120164.927088,-0.2086737751960754,0.110533058643341,-0.0259917303919792,0.7697698473930359,-0.1193024441599845,-0.6270735859870911,-1.2871553897857666,0.0971858277916908,1.7001054286956787,0.8872012131748135,0.1195872760061972,-0.0085634306160247,80.0
1655120164.937186,-0.2071862816810608,0.1128076314926147,-0.0399682149291038,0.7679619193077087,-0.1242620944976806,-0.6283258199691772,-1.29384183883667,-0.0082303397357463,1.713760256767273,0.885072008959086,0.1245841240626885,0.0123594499419587,80.0
1655120164.947046,-0.203672707080841,0.0964155793190002,-0.0412285476922988,0.7654248476028442,-0.1294715106487274,-0.6303663849830627,-1.21549654006958,-0.1009099408984184,1.7142250537872314,0.8818591053156137,0.129835988244951,0.0330571797617698,80.0
1655120164.95703,-0.2136859893798828,0.0597626566886901,-0.0391955971717834,0.7622545957565308,-0.1353191584348678,-0.63297438621521,-1.0515738725662231,-0.1867992877960205,1.6975523233413696,0.877793120042018,0.1357355761707557,0.0527762745884976,80.0
1655120164.967054,-0.2157044410705566,0.0123445987701416,-0.0674002170562744,0.7585052251815796,-0.1418893039226532,-0.6360324025154114,-0.9369027614593506,-0.2571301162242889,1.6913104057312012,0.8729966395550774,0.1423697707766844,0.0713446981404494,80.0
1655120164.977149,-0.2156163454055786,-0.0105266571044921,-0.1038161963224411,0.7542058229446411,-0.1488540917634964,-0.6395436525344849,-0.8798296451568604,-0.3209607601165771,1.6786417961120603,0.8674821773550093,0.1494093592079823,0.0892568289437175,80.0
1655120164.986833,-0.2165243625640869,-0.007436454296112,-0.1182044744491577,0.7493612170219421,-0.1558280885219574,-0.6435645818710327,-0.8536652326583862,-0.4025996029376983,1.658979058265686,0.8612054299207363,0.1564657245675172,0.1068352097890967,80.0
1655120164.996865,-0.1999062895774841,0.0135733485221862,-0.1012050062417984,0.7438514828681946,-0.1627872884273529,-0.6482169032096863,-0.7882638573646545,-0.4947156608104706,1.6231164932250977,0.8539900504109695,0.1635149707098554,0.1239758136335836,80.0
1655120165.0067902,-0.1861951351165771,0.0566086173057556,-0.0770211219787597,0.7377087473869324,-0.1699423789978027,-0.6533799171447754,-0.615549623966217,-0.5747143626213074,1.5578919649124146,0.8459447922696941,0.1707711940600678,0.1399964348632775,80.0
1655120165.016751,-0.1842830777168274,0.074374258518219,-0.0820031613111496,0.7310664057731628,-0.1777166426181793,-0.658755362033844,-0.3889265656471252,-0.6552795171737671,1.4630684852600098,0.8373802868595925,0.1786656715968219,0.1539626060463662,80.0
1655120165.026727,-0.1574659943580627,0.0525280237197876,-0.1408552974462509,0.7239941954612732,-0.1859574317932129,-0.6642680764198303,-0.225772887468338,-0.7111974954605103,1.353005051612854,0.8283938324585186,0.1870461992143309,0.1658079776563803,80.0
1655120165.036798,-0.1335821151733398,0.0165279507637023,-0.2376737296581268,0.7168187499046326,-0.1939516067504882,-0.6697415113449097,-0.1791603863239288,-0.7016660571098328,1.2423628568649292,0.8193376715370821,0.1951886446361445,0.1762033292245099,80.0
1655120165.0466251,-0.1297723054885864,-0.0357084274291992,-0.3044575452804565,0.7098503112792969,-0.2011118680238723,-0.6750307679176331,-0.2348542660474777,-0.674601674079895,1.1557166576385498,0.8105355075851252,0.202492851286711,0.1860334168061732,80.0
1655120165.056611,-0.112118124961853,-0.0872256755828857,-0.3300392925739288,0.7031214237213135,-0.2070395350456237,-0.680260956287384,-0.3432822227478027,-0.6365219354629517,1.0836515426635742,0.8019217219642398,0.2085479576158714,0.196046469397306,80.0
1655120165.0666242,-0.0993245840072631,-0.1160255074501037,-0.3188680112361908,0.6967518925666809,-0.2116342782974243,-0.6853814125061035,-0.4148123860359192,-0.5902450084686279,0.98993581533432,0.7936247499602994,0.2132468121725252,0.2062517351544819,80.0
1655120165.076548,-0.0855817794799804,-0.1319366097450256,-0.2927401065826416,0.6908063292503357,-0.2151639014482498,-0.6902832984924316,-0.4134999811649322,-0.565437376499176,0.8634862899780273,0.7857768542485881,0.2168596611326889,0.2159421314342491,80.0
1655120165.086421,-0.0574579834938049,-0.1320607662200927,-0.2801880240440368,0.6852349638938904,-0.2178893387317657,-0.6949656009674072,-0.3785510659217834,-0.5433215498924255,0.7324779033660889,0.7783481189191374,0.2196513320897888,0.2245666771221026,80.0
1655120165.096558,-0.0286431312561035,-0.1222121119499206,-0.2763714790344238,0.6801475286483765,-0.2199816107749939,-0.6992905735969543,-0.3262771964073181,-0.4933476150035858,0.6059651970863342,0.7715216181938551,0.2217956243025607,0.2319880263566294,80.0
1655120165.106542,-0.0068590641021728,-0.1220026016235351,-0.2773633003234863,0.6756516695022583,-0.2215380370616912,-0.7031469345092773,-0.2620027363300323,-0.4508900642395019,0.470627099275589,0.7654593232786636,0.223391419493969,0.2380284093928385,80.0
1655120165.116376,0.0104455947875976,-0.1307739615440368,-0.2742885947227478,0.6718205809593201,-0.2226443737745285,-0.7064605951309204,-0.1909991204738617,-0.3820843696594238,0.3398323357105255,0.760270712996943,0.2245260839991953,0.2426299150436484,80.0
1655120165.126271,0.0118877291679382,-0.1455762386322021,-0.2594645917415619,0.6687151789665222,-0.2235065549612045,-0.7091295719146729,-0.1024268493056297,-0.3189252018928528,0.2302802056074142,0.7560750041539508,0.2254105602574524,0.2457663046233035,80.0
1655120165.136239,0.0117729306221008,-0.1683911085128784,-0.248494952917099,0.6662970185279846,-0.2241917848587036,-0.7111865282058716,-0.0550619959831237,-0.247233971953392,0.1373068541288375,0.7528216295699822,0.2261136287531951,0.2476340545169858,80.0
1655120165.146209,0.0132198929786682,-0.1875011324882507,-0.2271911352872848,0.6645601987838745,-0.224423199892044,-0.7127369046211243,-0.0661643743515014,-0.1781497150659561,0.0601724311709404,0.7504332290490389,0.2263510986729948,0.2487858687388299,80.0
1655120165.156184,0.0165823101997375,-0.1916925907135009,-0.2058841437101364,0.6635018587112427,-0.22404745221138,-0.7138403058052063,-0.0795006901025772,-0.1055860221385955,-0.025428757071495,0.7488668912513199,0.2259655363489119,0.2494042798484616,80.0
1655120165.16622,0.0209770202636718,-0.1829683184623718,-0.1843200773000717,0.6631048917770386,-0.2230437695980072,-0.7145231366157532,-0.083660215139389,-0.0473240539431571,-0.1089316010475158,0.748091724434317,0.2249357829296247,0.2494607244566515,80.0
1655120165.176266,0.0226352214813232,-0.1710492968559265,-0.1607026010751724,0.663247287273407,-0.2214842587709427,-0.7148760557174683,-0.0901090651750564,0.0015231152065098,-0.1730743795633316,0.7479525712114246,0.2233362720113351,0.249009191789593,80.0
1655120165.1860309,0.0211824774742126,-0.1507468819618225,-0.1363718211650848,0.6638455390930176,-0.2195088863372802,-0.7149300575256348,-0.0912348479032516,0.0474872514605522,-0.2270146459341049,0.7483644484628474,0.2213110489289453,0.2481601680854603,80.0
1655120165.196033,0.0202547907829284,-0.1260831952095031,-0.1055171638727188,0.664834201335907,-0.2172824889421463,-0.7146913409233093,-0.0696291550993919,0.0791109576821327,-0.2758567631244659,0.74927310560819,0.2190295835465418,0.2468479947827646,80.0
1655120165.205978,0.0188976526260375,-0.1035689115524292,-0.0822867602109909,0.6660998463630676,-0.2149239182472229,-0.7142259478569031,-0.0436092689633369,0.1031136587262153,-0.3047950565814972,0.7505465077638136,0.2166139308270916,0.2450644645436673,80.0
1655120165.215991,0.0115290284156799,-0.0828455090522766,-0.0656682550907135,0.6675480604171753,-0.2125910073518753,-0.7135717868804932,-0.0217388588935136,0.1132626980543136,-0.3281552195549011,0.7520870116282361,0.2142258165743169,0.2428999927728389,80.0
1655120165.225883,0.0065693855285644,-0.0583734512329101,-0.0449009388685226,0.669120192527771,-0.2102564871311187,-0.7127905488014221,-0.01325642503798,0.1327044069766998,-0.3370977640151977,0.7538072554711752,0.2118373020167869,0.2405663263154609,80.0
1655120165.235838,-0.0035472512245178,-0.0473808646202087,-0.0192453116178512,0.6707834601402283,-0.2079732865095138,-0.7118964791297913,-0.0051223319023847,0.1411253362894058,-0.3321466743946075,0.755672602083477,0.2095024802391055,0.2381359691974903,80.0
1655120165.245967,-0.0099694728851318,-0.0347012877464294,0.0071841031312942,0.6723839640617371,-0.2058229893445968,-0.7110109925270081,0.0230682939291,0.123546652495861,-0.326754629611969,0.7574834768282892,0.2073046275410495,0.2356328575076393,80.0
1655120165.255803,-0.0078108310699462,-0.0205837488174438,0.0203684121370315,0.673872172832489,-0.2038858383893966,-0.7101597189903259,0.0439621247351169,0.1135462149977684,-0.3272382616996765,0.7591854536179005,0.2053255088750671,0.2329596491076184,80.0
1655120165.26581,-0.0122708082199096,-0.0127725601196289,0.0321267694234848,0.6752498745918274,-0.2021401524543762,-0.7093496918678284,0.0583723559975624,0.0963999330997467,-0.3001054227352142,0.7607752249311927,0.2035426985659225,0.2302937484576029,80.0
1655120165.275731,-0.0099671483039855,-0.0049461722373962,0.0383058488368988,0.676440417766571,-0.2006745785474777,-0.7086310982704163,0.0780816078186035,0.0782262533903122,-0.2841483056545257,0.7621612173178205,0.2020464533285588,0.227640324666271,80.0
1655120165.285619,-0.0051125288009643,-0.001575231552124,0.0415923148393631,0.6774756908416748,-0.1994444727897644,-0.7079890370368958,0.1039825826883316,0.0621513128280639,-0.2718171179294586,0.7633778110782881,0.2007909716152444,0.2249703481774493,80.0
1655120165.295629,-0.008868396282196,0.0056249499320983,0.0451952666044235,0.678378164768219,-0.1984392255544662,-0.7074071764945984,0.1102026626467704,0.0477723702788353,-0.2586158215999603,0.7644535292640762,0.1997652181443241,0.222276955040489,80.0
1655120165.305585,-0.0125409960746765,0.0176284909248352,0.0424291044473648,0.6791515946388245,-0.1975499093532562,-0.7069137692451477,0.1100378781557083,0.0370131991803646,-0.2409454435110092,0.7653713449586773,0.1988579402015584,0.2196657033391425,80.0
1655120165.3157082,-0.0201951265335083,0.0353448987007141,0.0426713824272155,0.6798477172851562,-0.1966783106327057,-0.7064875364303589,0.088593304157257,0.034466415643692,-0.2207182049751281,0.7661845429346531,0.19796889652548,0.2172923008015813,80.0
1655120165.325458,-0.0252625942230224,0.0406503081321716,0.0501902103424072,0.6804444193840027,-0.1958353370428085,-0.7061471343040466,0.0862965360283851,0.0206727348268032,-0.2131008803844452,0.7668636657141679,0.1971092091294302,0.2151087248992774,80.0
1655120165.3356218,-0.0188961029052734,0.0374180674552917,0.052222341299057,0.6809291243553162,-0.1950751096010208,-0.705890417098999,0.0994863733649253,0.010238735936582,-0.2015195935964584,0.7674011520958981,0.1963340337297073,0.2129621153923208,80.0
1655120165.345381,-0.0195082426071167,0.0282363295555114,0.0446183681488037,0.6813581585884094,-0.19444440305233,-0.705650269985199,0.0913708508014679,0.0019161445088684,-0.1922991573810577,0.7678859132299268,0.1956910046785349,0.2108208076000558,80.0
1655120165.35541,-0.0177714824676513,0.031237781047821,0.0372377336025238,0.6816965937614441,-0.1937166005373001,-0.7055237293243408,0.0629234984517097,-0.009081644937396,-0.1821290701627731,0.7682236768742005,0.1949491035706682,0.2089015659703658,80.0
1655120165.36541,-0.0111145377159118,0.0328308939933776,0.0245275348424911,0.6819365620613098,-0.192847192287445,-0.7055298686027527,0.0230346042662858,-0.016100512817502,-0.162247285246849,0.7683951790637462,0.1940629775532368,0.2073375136652469,80.0
1655120165.375651,-0.0048562288284301,0.0322774052619934,0.0244012773036956,0.6820869445800781,-0.1918817162513733,-0.7056478261947632,0.0068407203070819,-0.0213749036192893,-0.1458454132080078,0.768421857288708,0.1930791318120766,0.2061159004703329,80.0
1655120165.385248,-0.0028574466705322,0.0330702662467956,0.0329106748104095,0.6821175813674927,-0.1909306645393371,-0.7058761119842529,-0.0052751312032341,-0.0360931269824504,-0.1300809830427169,0.7682826842449376,0.1921101631855418,0.2051498366777795,80.0
1655120165.395208,0.0030634999275207,0.0283206105232238,0.0328540056943893,0.6822238564491272,-0.1899431645870208,-0.7060397267341614,-0.0022556390613317,-0.0382050164043903,-0.1149715408682823,0.7682447032386622,0.1911042631043923,0.2042571743167393,80.0
1655120165.406095,-0.0002791285514831,0.0146465301513671,0.0378942638635635,0.6823011040687561,-0.1890477836132049,-0.7062053680419922,-0.0002364311367273,-0.0368517041206359,-0.0989643409848213,0.7681840374364605,0.1901923517159379,0.2034494003853477,80.0
1655120165.4153218,0.0040081143379211,0.0086333155632019,0.0421330779790878,0.6823320984840393,-0.188312217593193,-0.7063719630241394,0.0144591582939028,-0.0530453212559223,-0.0885167643427848,0.7680888998301149,0.1894433393256194,0.2026840724084906,80.0
1655120165.425202,0.0150115489959716,0.0101084113121032,0.0372589975595474,0.6821776628494263,-0.18780218064785,-0.7066568732261658,0.0382227450609207,-0.052566859871149,-0.0814765393733978,0.7677742786066301,0.1889240310885619,0.2018671031747604,80.0
1655120165.435065,0.0155829787254333,0.0180816054344177,0.027182400226593,0.6821250915527344,-0.1874454319477081,-0.7068023085594177,0.0522767752408981,-0.0502909198403358,-0.0898553803563118,0.7676328943396159,0.1885608363013377,0.2008874079177038,80.0
1655120165.445055,0.0196197032928466,0.0231205224990844,0.0128871500492095,0.6821929812431335,-0.1871272474527359,-0.7068211436271667,0.0395815558731555,-0.044555589556694,-0.0906518176198005,0.7676693380614128,0.1882369150024558,0.1998440247409266,80.0
1655120165.4549851,0.0174859166145324,0.0221321582794189,0.0039404034614562,0.6824192404747009,-0.1866337805986404,-0.7067331075668335,0.0154301468282938,-0.0293990075588226,-0.097088947892189,0.7678972584889311,0.1877346045234,0.1989005138030167,80.0
1655120165.4650831,0.0165119171142578,0.0191974639892578,0.0026428401470184,0.6827983260154724,-0.1859008520841598,-0.7065601944923401,-0.000310999341309,-0.0221922285854816,-0.107135072350502,0.7682970859257188,0.1869886241167563,0.1980417475092783,80.0
1655120165.4749331,0.0185866355895996,0.0146143436431884,-0.0006877779960632,0.6832870841026306,-0.1849353462457656,-0.7063410878181458,-0.035679642111063,-0.0164773501455783,-0.1102032959461212,0.7688096380013476,0.1860060715134897,0.197265480185685,80.0
1655120165.4848042,0.0207833051681518,0.0124429464340209,-0.0010126531124114,0.6836386322975159,-0.1836491823196411,-0.7063363790512085,-0.0543000660836696,-0.0092218341305851,-0.1106065809726715,0.7690699675729487,0.1846974957673497,0.1967312362227883,80.0
1655120165.494946,0.0214127898216247,0.0078173875808715,0.0032989233732223,0.684046745300293,-0.1821318864822387,-0.7063342332839966,-0.0750996172428131,-0.0006227535195648,-0.1039817035198211,0.7693697468748847,0.18315416237807,0.1963210993950623,80.0
1655120165.50477,0.0232781171798706,0.0077860951423645,0.0113938748836517,0.6848517060279846,-0.1805222928524017,-0.7059673070907593,-0.0697842165827751,-0.00329150701873,-0.1109298467636108,0.7702171991104176,0.1815174400200313,0.1959059771595862,80.0
1655120165.5147629,0.028051733970642,0.0108143091201782,0.011322021484375,0.6859069466590881,-0.1791076213121414,-0.705302894115448,-0.0610306710004806,-0.0089949332177639,-0.1077154129743576,0.7714572707057864,0.1800793353281745,0.1953707571793415,80.0
1655120165.524681,0.0215903520584106,0.0121806859970092,0.0143480896949768,0.6871345639228821,-0.1780290901660919,-0.7043803930282593,-0.0514217913150787,-0.0110127571970224,-0.1021989434957504,0.7730052186207622,0.1789831794992261,0.1947367147307,80.0
1655120165.534625,0.0202261805534362,0.0106555223464965,0.0177028775215148,0.688147783279419,-0.1771877110004425,-0.7036029696464539,-0.0325990989804267,-0.0096220541745424,-0.1025869622826576,0.7742937582576979,0.1781282119616945,0.1940498607166153,80.0
1655120165.544582,0.0155767798423767,0.0067732334136962,0.0180973410606384,0.688997745513916,-0.176391988992691,-0.7029708027839661,-0.0355368293821811,-0.0087139690294861,-0.106257677078247,0.7753601545408579,0.1773197563326573,0.193334481949414,80.0
1655120165.554595,0.0102033019065856,0.0023308992385864,0.0156518816947937,0.6897478103637695,-0.1755944788455963,-0.7024347186088562,-0.0333650223910808,-0.0043413252569735,-0.107506163418293,0.7762854424931012,0.1765096003495633,0.1926424151039118,80.0
1655120165.564615,0.0129297971725463,-0.0030037760734558,0.010849505662918,0.6904545426368713,-0.1748051643371582,-0.7019370794296265,-0.0304344147443771,-0.0066329222172498,-0.1010066047310829,0.7771517394496283,0.1757078771269711,0.191969783180092,80.0
1655120165.5745192,0.0140151977539062,-0.0049476027488708,0.0095078349113464,0.6910170912742615,-0.1739517897367477,-0.7015954256057739,-0.0327963717281818,-0.0058992211706936,-0.1000377461314201,0.7778022492589037,0.1748412337067588,0.1913691843584555,80.0
1655120165.584686,0.0145429372787475,-0.0032254457473754,0.0108875930309295,0.6916032433509827,-0.1729816943407058,-0.7012576460838318,-0.0349298268556594,-0.0054839281365275,-0.0896535515785217,0.778466915599707,0.1738562013018193,0.1908222294030034,80.0
1655120165.596732,0.0128408074378967,-0.0016745328903198,0.016574203968048,0.6922982931137085,-0.1720764935016632,-0.7007943391799927,-0.0396574735641479,-0.0154334977269172,-0.0805101171135902,0.7792995238411978,0.1729372246994654,0.1903408160974163,80.0
1655120165.60443,0.0069302320480346,-0.0013153553009033,0.0278191566467285,0.6928377747535706,-0.1712364852428436,-0.7004669308662415,-0.0273854285478591,-0.0196563117206096,-0.070765808224678,0.779922636225814,0.1720845604580632,0.1898957098954064,80.0
1655120165.6143808,0.0060718655586242,-0.0041977167129516,0.0308640301227569,0.693268895149231,-0.1704819202423095,-0.7002243399620056,-0.0184385366737842,-0.0283747036010026,-0.064407505095005,0.7804068133642321,0.1713187234235859,0.1894416114459542,80.0
1655120165.624301,0.0045373439788818,-0.0092376470565795,0.025587260723114,0.6934759020805359,-0.1697828024625778,-0.7001892328262329,-0.0173809304833412,-0.0305713322013616,-0.0634469389915466,0.7805811714451559,0.170609262101147,0.1890420529620232,80.0
1655120165.6342258,0.0003352165222167,-0.0154366493225097,0.0207520127296447,0.6935276389122009,-0.1690826714038849,-0.7003074288368225,-0.0350174456834793,-0.0263832453638315,-0.0470844805240631,0.7805340744533955,0.1698988674738139,0.1888061581224056,80.0
1655120165.644253,-0.0002623200416564,-0.0172868371009826,0.0206130146980285,0.6935300827026367,-0.1684554070234298,-0.7004561424255371,-0.0367869175970554,-0.0202731527388095,-0.0415999665856361,0.7804296528167776,0.1692624653841174,0.188729291292369,80.0
1655120165.654159,-0.0002130270004272,-0.0213836431503295,0.0239003002643585,0.6935723423957825,-0.1678669601678848,-0.7005555033683777,-0.0342356115579605,-0.0160059705376625,-0.0350967943668365,0.7803892171794332,0.1686655256826348,0.1886929033380912,80.0
1655120165.6646662,0.000872790813446,-0.0284132361412048,0.0268040895462036,0.6936919093132019,-0.1673527657985687,-0.7005602121353149,-0.0268591195344924,-0.0116392923519015,-0.0286865271627903,0.7804720888400852,0.1681439472475475,0.1886364440666938,80.0
1655120165.67441,0.0034830570220947,-0.0301979780197143,0.0248502194881439,0.693828284740448,-0.1668484807014465,-0.7005454301834106,-0.0223863422870636,-0.01289470680058,-0.0247972458600997,0.7805808614786158,0.1676324717325674,0.1885832988075658,80.0
1655120165.684101,0.0030379891395568,-0.0271208882331848,0.0201179534196853,0.6939070820808411,-0.1662208288908004,-0.7006165385246277,-0.0276643261313438,-0.0041164481081068,-0.023254819214344,0.7805868951362881,0.1669959284251363,0.1885617886105247,80.0
1655120165.695663,0.0018879175186157,-0.0288528800010681,0.0195149630308151,0.6939585208892822,-0.1655872911214828,-0.7007156014442444,-0.0208844505250453,0.0006924218032509,-0.0133891403675079,0.7805532781029216,0.1663534928262187,0.1886167851577627,80.0
